category_code,modifier_code,modifier_group
# Загальні модифікатори (всі категорії)
CLOTHING,CHILDREN_ITEMS,general
CLOTHING,MANUAL_CLEANING,general
CLOTHING,HEAVILY_SOILED_MIN,general
CLOTHING,HEAVILY_SOILED_MAX,general
CLOTHING,URGENT_48H,general
CLOTHING,URGENT_24H,general
LAUNDRY,CHILDREN_ITEMS,general
LAUNDRY,MANUAL_CLEANING,general
LAUNDRY,HEAVILY_SOILED_MIN,general
LAUNDRY,HEAVILY_SOILED_MAX,general
LAUNDRY,URGENT_48H,general
LAUNDRY,URGENT_24H,general
IRONING,CHILDREN_ITEMS,general
IRONING,MANUAL_CLEANING,general
IRONING,HEAVILY_SOILED_MIN,general
IRONING,HEAVILY_SOILED_MAX,general
IRONING,URGENT_48H,general
IRONING,URGENT_24H,general
LEATHER,CHILDREN_ITEMS,general
LEATHER,MANUAL_CLEANING,general
LEATHER,HEAVILY_SOILED_MIN,general
LEATHER,HEAVILY_SOILED_MAX,general
LEATHER,URGENT_48H,general
LEATHER,URGENT_24H,general
PADDING,CHILDREN_ITEMS,general
PADDING,MANUAL_CLEANING,general
PADDING,HEAVILY_SOILED_MIN,general
PADDING,HEAVILY_SOILED_MAX,general
PADDING,URGENT_48H,general
PADDING,URGENT_24H,general
FUR,CHILDREN_ITEMS,general
FUR,MANUAL_CLEANING,general
FUR,HEAVILY_SOILED_MIN,general
FUR,HEAVILY_SOILED_MAX,general
FUR,URGENT_48H,general
FUR,URGENT_24H,general
DYEING,CHILDREN_ITEMS,general
DYEING,MANUAL_CLEANING,general
DYEING,HEAVILY_SOILED_MIN,general
DYEING,HEAVILY_SOILED_MAX,general
DYEING,URGENT_48H,general
DYEING,URGENT_24H,general
ADDITIONAL_SERVICES,CHILDREN_ITEMS,general
ADDITIONAL_SERVICES,MANUAL_CLEANING,general
ADDITIONAL_SERVICES,HEAVILY_SOILED_MIN,general
ADDITIONAL_SERVICES,HEAVILY_SOILED_MAX,general
ADDITIONAL_SERVICES,URGENT_48H,general
ADDITIONAL_SERVICES,URGENT_24H,general
# Текстильні модифікатори
CLOTHING,FUR_COLLARS,textile
CLOTHING,WATER_REPELLENT_TEXTILE,textile
CLOTHING,NATURAL_SILK,textile
CLOTHING,LEATHER_TEXTILE_COMBO,textile
CLOTHING,LARGE_SOFT_TOYS,textile
CLOTHING,BUTTON_SEWING,textile
CLOTHING,BLACK_LIGHT_COLORS,textile
CLOTHING,WEDDING_DRESS,textile
LAUNDRY,FUR_COLLARS,textile
LAUNDRY,WATER_REPELLENT_TEXTILE,textile
LAUNDRY,NATURAL_SILK,textile
LAUNDRY,LEATHER_TEXTILE_COMBO,textile
LAUNDRY,LARGE_SOFT_TOYS,textile
LAUNDRY,BUTTON_SEWING,textile
LAUNDRY,BLACK_LIGHT_COLORS,textile
LAUNDRY,WEDDING_DRESS,textile
IRONING,FUR_COLLARS,textile
IRONING,WATER_REPELLENT_TEXTILE,textile
IRONING,NATURAL_SILK,textile
IRONING,LEATHER_TEXTILE_COMBO,textile
IRONING,LARGE_SOFT_TOYS,textile
IRONING,BUTTON_SEWING,textile
IRONING,BLACK_LIGHT_COLORS,textile
IRONING,WEDDING_DRESS,textile
DYEING,FUR_COLLARS,textile
DYEING,WATER_REPELLENT_TEXTILE,textile
DYEING,NATURAL_SILK,textile
DYEING,LEATHER_TEXTILE_COMBO,textile
DYEING,LARGE_SOFT_TOYS,textile
DYEING,BUTTON_SEWING,textile
DYEING,BLACK_LIGHT_COLORS,textile
DYEING,WEDDING_DRESS,textile
ADDITIONAL_SERVICES,FUR_COLLARS,textile
ADDITIONAL_SERVICES,WATER_REPELLENT_TEXTILE,textile
ADDITIONAL_SERVICES,NATURAL_SILK,textile
ADDITIONAL_SERVICES,LEATHER_TEXTILE_COMBO,textile
ADDITIONAL_SERVICES,LARGE_SOFT_TOYS,textile
ADDITIONAL_SERVICES,BUTTON_SEWING,textile
ADDITIONAL_SERVICES,BLACK_LIGHT_COLORS,textile
ADDITIONAL_SERVICES,WEDDING_DRESS,textile
# Шкіряні модифікатори
LEATHER,LEATHER_IRONING,leather
LEATHER,WATER_REPELLENT_LEATHER,leather
LEATHER,DYEING_AFTER_OUR,leather
LEATHER,DYEING_AFTER_OTHER,leather
LEATHER,LEATHER_INSERTS,leather
LEATHER,PEARL_COATING,leather
LEATHER,ARTIFICIAL_FUR_DISCOUNT,leather
LEATHER,MANUAL_LEATHER,leather
PADDING,LEATHER_IRONING,leather
PADDING,WATER_REPELLENT_LEATHER,leather
PADDING,DYEING_AFTER_OUR,leather
PADDING,DYEING_AFTER_OTHER,leather
PADDING,LEATHER_INSERTS,leather
PADDING,PEARL_COATING,leather
PADDING,ARTIFICIAL_FUR_DISCOUNT,leather
PADDING,MANUAL_LEATHER,leather
FUR,LEATHER_IRONING,leather
FUR,WATER_REPELLENT_LEATHER,leather
FUR,DYEING_AFTER_OUR,leather
FUR,DYEING_AFTER_OTHER,leather
FUR,LEATHER_INSERTS,leather
FUR,PEARL_COATING,leather
FUR,ARTIFICIAL_FUR_DISCOUNT,leather
FUR,MANUAL_LEATHER,leather
