Site$,Time,Required,PA$,Game Name,Per Level,Per Range,Ranked,perDiv,perPoint,RPMin,RPDiff
40.0,1.00 Days,,50.0,Game: Apex Legends,0,,Silver IV,10,0.025,1200,400.0
87.0,2,,108.75,,0,,Gold II,25,0.05,3800,500.0
130.0,6,,162.5,,0,,Platinum IV,35,0.05833333333,4800,600.0
15.0,1,,18.75,Game: Apex Legends,0,,Platinum III,45,0.075,5400,600.0
8.0,1,,10.0,,0,,Diamond I,90,0.1285714286,9300,700.0
8.0,1,,10.0,,0,,Master,659,,10000,
8.0,1,,10.0,,0,,,,,,
10.0,1,,12.5,,0,,,,,,
10.0,1,,12.5,,0,,,,,,
10.0,1,,12.5,,0,,,,,,
10.0,1,,12.5,,0,,,,,,
15.0,1,,18.75,,0,,,,,,
20.0,1,,25.0,,0,,,,,,
20.0,1,,25.0,,0,,,,,,
25.0,1,,31.25,,0,,,,,,
30.0,1,,37.5,,0,,,,,,
35.0,1,,43.75,,0,,,,,,
45.0,1,,56.25,,0,,,,,,
50.0,1,,62.5,,0,,Ranked Point,Per Point,Per Bracket,Calc,
55.0,1,,68.75,,0,,1,0.02675585284,2.648829431,0,
60.0,1,,75.0,,0,,100,0.02675585284,2.675585284,2.648829431,
70.0,1,,87.5,,0,,200,0.02675585284,2.675585284,5.324414716,
80.0,1,,100.0,,0,,300,0.02666666667,2.666666667,8,
90.0,2,,112.5,,,0.0,400,0.02666666667,2.666666667,10.66666667,
75.0,2,,93.75,,250,,1200,0.025,2.5,34,
500.0,6,,625.0,,,,1300,0.025,2.5,36.5,
4.0,0.1,,5.0,,,,1900,0.025,2.5,51.5,
20.0,0.25,,25.0,,,,2000,0.025,2.5,54,
40.0,1,,50.0,,,,2100,0.025,2.5,56.5,
200.0,5,,250.0,,,,2200,0.025,2.5,59,
400.0,7,,500.0,,,,2300,0.025,2.5,61.5,
20.0,0.5,,25.0,,,,2900,0.04,4,83,
50.0,0.5,,62.5,,,,3000,0.04,4,87,
150.0,3,,187.5,,,,3100,0.04,4,91,
300.0,7,,375.0,,,,3200,0.04,4,95,
15.0,1,,18.75,,,,3300,0.04,4,99,
100.0,2,,125.0,,,,3400,0.04,4,103,
30.0,1,,37.5,,,,3500,0.04,4,107,
25.0,1,,31.25,,,,3600,0.04,4,111,
40.0,1,,50.0,,,,3700,0.04,4,115,
35.0,0.5,,43.75,,,,3800,0.05,5,119,
35.0,1,,43.75,,,,3900,0.05,5,124,
700.0,14,,875.0,,,,4000,0.05,5,129,
65.0,2,,81.25,,,,4100,0.05,5,134,
40.0,1,,50.0,,,,4200,0.05,5,139,
400.0,5,,500.0,,,,4300,0.06,6,144,
5.0,0.2,,6.25,,,,4400,0.06,6,150,
60.0,2,,75.0,,,,4500,0.06,6,156,
25.0,1,,31.25,,,,4600,0.06,6,162,
45.0,2,,56.25,,,,4700,0.06,6,168,
15.0,1,,18.75,,,,4800,0.05833333333,5.833333333,174,
15.0,1,,18.75,,,,4900,0.05833333333,5.833333333,179.8333333,
30.0,2,,37.5,,,,5000,0.05833333333,5.833333333,185.6666667,
70.0,2,,87.5,,,,5100,0.05833333333,5.833333333,191.5,
130.0,2,,162.5,,,,5200,0.05833333333,5.833333333,197.3333333,
210.0,2,,262.5,,,,5300,0.05833333333,5.833333333,203.1666667,
60.0,2,,75.0,,,,5400,0.075,7.5,209,
240.0,7,,300.0,,,,5500,0.075,7.5,216.5,
20.0,1,,25.0,,,,5600,0.075,7.5,224,
20.0,1,,25.0,,,,5700,0.075,7.5,231.5,
40.0,3,,50.0,,,,5800,0.075,7.5,239,
80.0,5,,100.0,,,,5900,0.075,7.5,246.5,
130.0,6,,162.5,,,,6000,0.08333333333,8.333333333,254,
10.0,0.2,,12.5,,,,6100,0.08333333333,8.333333333,262.3333333,
15.0,0.2,,18.75,,,,6200,0.08333333333,8.333333333,270.6666667,
30.0,0.5,,37.5,,,,6300,0.08333333333,8.333333333,279,
40.0,0.2,,50.0,,,,6400,0.08333333333,8.333333333,287.3333333,
12.0,0.2,,15.0,,,,6500,0.08333333333,8.333333333,295.6666667,
8.0,0.2,,10.0,,,,6600,0.09166666667,9.166666667,304,
16.0,0.2,,20.0,,,,6700,0.09166666667,9.166666667,313.1666667,
32.0,0.2,,40.0,,,,6800,0.09166666667,9.166666667,322.3333333,
64.0,0.2,,80.0,,,,6900,0.09166666667,9.166666667,331.5,
